year,period,periodName,value,calculations.pct_changes.12,ID,area_name,laus_check,item_name
2011,M07,July,221.549,4.4,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2011,M06,June,221.152,4.3,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2011,M05,May,221.337,3.9,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2011,M04,April,219.528,3.2,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2011,M03,March,218.515,3.2,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2011,M02,February,216.340,2.8,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2011,M01,January,214.660,1.9,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M12,December,213.794,1.8,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M11,November,214.002,1.6,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M10,October,213.776,1.9,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M09,September,213.090,1.3,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M08,August,212.671,1.9,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M07,July,212.196,2.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M06,June,212.085,2.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M05,May,212.937,3.4,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M04,April,212.634,3.6,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M03,March,211.837,3.5,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M02,February,210.434,2.7,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2010,M01,January,210.686,3.4,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M12,December,210.050,3.2,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M11,November,210.667,2.4,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M10,October,209.723,-0.5,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M09,September,210.261,-1.4,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M08,August,208.705,-2.5,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M07,July,207.978,-3.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M06,June,207.930,-2.3,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M05,May,206.023,-2.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M04,April,205.270,-0.7,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M03,March,204.680,-0.3,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M02,February,204.978,0.6,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2009,M01,January,203.744,0.3,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M12,December,203.633,0.6,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M11,November,205.703,1.6,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M10,October,210.814,4.8,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M09,September,213.176,6.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M08,August,214.078,7.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M07,July,214.322,6.8,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M06,June,212.859,5.9,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M05,May,210.162,4.8,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M04,April,206.779,4.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M03,March,205.228,3.9,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M02,February,203.711,4.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2008,M01,January,203.135,4.2,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M12,December,202.478,4.1,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M11,November,202.488,4.4,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M10,October,201.231,3.2,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M09,September,201.030,2.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M08,August,200.137,1.2,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M07,July,200.665,2.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M06,June,201.065,2.1,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M05,May,200.496,2.1,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M04,April,198.896,1.8,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M03,March,197.517,1.9,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M02,February,195.928,1.6,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2007,M01,January,194.918,0.8,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M12,December,194.5,1.4,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M11,November,194.0,0.5,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M10,October,195.0,0.3,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M09,September,197.0,0.8,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M08,August,197.8,3.4,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M07,July,196.8,4.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M06,June,197.0,5.0,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M05,May,196.3,4.2,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M04,April,195.3,3.9,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M03,March,193.8,3.7,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M02,February,192.9,3.8,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2006,M01,January,193.3,4.3,CUURS12ASA0L2,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less shelter
2022,M12,December,304.406,6.4,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2022,M11,November,303.624,5.8,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2022,M10,October,302.817,5.9,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2022,M09,September,302.232,6.1,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2022,M08,August,301.831,6.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2022,M07,July,301.214,6.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2022,M06,June,302.384,6.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2022,M05,May,298.292,6.4,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2022,M04,April,296.762,6.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2022,M03,March,294.115,6.3,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2022,M02,February,290.245,5.3,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2022,M01,January,289.230,5.3,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M12,December,286.182,4.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M11,November,286.912,5.3,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M10,October,285.982,4.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M09,September,284.941,4.1,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M08,August,283.330,4.0,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M07,July,282.944,3.8,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M06,June,283.405,4.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M05,May,280.296,3.3,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M04,April,278.764,3.3,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M03,March,276.752,2.1,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M02,February,275.672,1.4,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2021,M01,January,274.717,1.2,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M12,December,273.426,1.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M11,November,272.399,1.2,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M10,October,273.212,1.6,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M09,September,273.640,1.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M08,August,272.370,1.2,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M07,July,272.547,1.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M06,June,271.329,1.0,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M05,May,271.257,1.1,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M04,April,269.752,0.8,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M03,March,271.191,1.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M02,February,271.847,2.2,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2020,M01,January,271.530,2.3,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M12,December,269.408,2.0,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M11,November,269.092,1.6,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M10,October,268.873,1.2,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M09,September,269.003,1.1,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M08,August,269.151,1.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M07,July,268.556,1.4,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M06,June,268.757,1.4,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M05,May,268.195,1.3,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M04,April,267.579,1.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M03,March,266.692,1.4,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M02,February,266.022,1.2,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2019,M01,January,265.321,1.4,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M12,December,264.143,1.4,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M11,November,264.835,1.8,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M10,October,265.586,2.0,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M09,September,266.057,1.9,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M08,August,265.302,2.2,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M07,July,264.917,2.3,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M06,June,265.013,2.1,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M05,May,264.860,2.2,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M04,April,263.665,1.8,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M03,March,262.922,1.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M02,February,262.985,1.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2018,M01,January,261.539,1.4,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M12,December,260.376,1.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M11,November,260.208,1.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M10,October,260.441,1.8,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M09,September,261.083,2.1,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M08,August,259.633,1.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M07,July,258.985,1.6,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M06,June,259.685,1.8,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M05,May,259.225,1.8,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M04,April,259.097,2.0,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M03,March,258.519,2.2,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M02,February,258.684,2.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2017,M01,January,257.902,2.3,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M12,December,256.501,1.9,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M11,November,256.279,1.4,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M10,October,255.779,1.0,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M09,September,255.624,0.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M08,August,255.244,0.8,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M07,July,254.815,0.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M06,June,255.206,0.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M05,May,254.694,0.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M04,April,254.089,1.0,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M03,March,252.997,0.6,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M02,February,252.333,0.5,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2016,M01,January,252.005,0.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2015,M12,December,251.839,0.7,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
2015,M11,November,252.840,0.6,CUURS12ASA0L5,"New York-Newark-Jersey City, NY-NJ-PA",NewYork-Newark-JerseyCity,All items less medical care
